shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 08:00:00,0,1.9267751082043305,33.22744467271451,0,78.12214876715366,1,0.9,1.0,1,1.73286676935223,33.10902995848576,92.26110412380257,0.0,0.0,76.92951046708635,0.0,1.0,0.9,1.0,13.267476856668218,14.487772346491633,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 08:10:00,1,1.8893054480296996,32.431473288709014,0,63.956329169719766,1,0.9,1.0,1,2.025592193778049,32.607917467912465,92.05243071300002,0.0,0.0,62.38255426467033,0.0,1.0,0.9,1.0,12.553680683596715,13.742400840824182,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 08:20:00,2,1.8640012116647804,32.030511885801936,0,80.75674349210607,1,0.9,1.0,1,2.0074030769169635,32.04656820975423,91.2797409128481,0.0,0.0,79.94662885483768,0.0,1.0,0.9,1.0,12.446197073408895,15.932247147413408,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 08:30:00,3,1.8986325667418926,32.3098468774699,0,66.73041729393684,1,0.9,1.0,1,1.743393329842169,31.862003971861117,91.86689027923642,0.0,0.0,65.6234527732679,0.0,1.0,0.9,1.0,12.929445022101445,14.248146606373277,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 08:40:00,4,1.9002677625102857,33.20928356698333,0,67.19615007758244,1,0.9,1.0,1,2.0809426245002083,33.23794489880759,92.64213901560781,0.0,0.0,68.917584887357,0.0,1.0,0.9,1.0,12.936783886632089,12.980974196918222,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 08:50:00,5,1.9028439666196892,32.62392481339259,0,78.72412742869312,1,0.9,1.0,1,2.055247923436886,32.46367804860534,91.60087585956238,0.0,0.0,,0.0,1.0,0.9,1.0,12.828210684244507,11.768264540514169,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 09:00:00,6,1.8917804229910262,32.64353043459471,0,76.79625128610027,1,0.9,1.0,1,1.9655632618572683,32.48538651114824,92.20675538176579,0.0,0.0,79.1701200172726,0.0,1.0,0.9,1.0,13.53928510977259,15.392195544715282,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 09:10:00,7,1.8842542601167396,31.713664351183844,0,83.93627103007559,1,0.9,1.0,1,1.9441460043888736,31.57643864652953,90.38004849040414,0.0,0.0,85.60153171375559,0.0,1.0,0.9,1.0,13.042486484174637,12.751576433031577,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 09:20:00,8,1.8912572468696638,32.24053946040072,0,71.38641132692486,1,0.9,1.0,1,1.7976134366398004,32.290626083181245,92.22705742850894,0.0,0.0,71.35643016662496,0.0,1.0,0.9,1.0,13.427618026055177,11.493009629588808,0,0.0,0.0
SYNTH_SHIP_027,SCENARIO_2_HOT_AMBIENT_HEALTHY,2026-06-01 09:30:00,9,1.8935512715309102,31.977173197539084,0,73.48858341227333,1,0.9,1.0,1,1.963726878173028,31.90822849243928,92.33686841993399,0.0,0.0,73.14942013744961,0.0,1.0,0.9,1.0,12.720022377346726,14.054481615871644,0,0.0,0.0
