shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 08:00:00,0,2.052574651589632,17.325348894771608,0,80.87356407224898,1,0.6,1.0,1,2.0244267694404936,17.169613102561332,92.00787288219139,0.0,0.0,78.7442309201406,0.0,1.0,0.6,1.0,13.53744904545638,10.312585725760503,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 08:10:00,1,2.03733552512594,18.06199250506585,0,72.6982924131486,1,0.6,1.0,1,2.0256917217625543,17.52046604593317,91.83950262280146,0.0,0.0,71.7107346235794,0.0,1.0,0.6,1.0,12.594341410638847,7.548736008522745,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 08:20:00,2,2.0291352369780875,18.22198108716092,0,73.35851715736996,1,0.6,1.0,1,1.9318579103100235,17.69954470124578,92.57439561157412,0.0,0.0,72.94322522268284,0.0,1.0,0.6,1.0,13.369983962297395,8.891772078927708,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 08:30:00,3,2.02535609864491,17.521486165576523,0,68.18177056684209,1,0.6,1.0,1,2.048373331750833,18.11484724385303,91.30978546696518,0.0,0.0,67.65676650158736,0.0,1.0,0.6,1.0,13.15946378080735,8.882870749957808,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 08:40:00,4,2.0156623818323993,18.02259510286333,0,61.28103082383262,1,0.6,1.0,1,2.1588912759248915,17.93066405724582,92.46890485920738,0.0,0.0,60.21740165491233,0.0,1.0,0.6,1.0,13.121792830253987,9.230424209811414,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 08:50:00,5,2.017688009181958,17.710556650988064,0,65.85924374519661,1,0.6,1.0,1,1.933088898863067,16.910748622814193,93.0517475901677,0.0,0.0,62.87959867748803,0.0,1.0,0.6,1.0,13.571503395957503,7.789453672492855,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 09:00:00,6,2.042397826879003,17.51983767250527,0,76.25774039289041,1,0.6,1.0,1,1.8466053143749077,17.322133290324604,94.15338124962888,0.0,0.0,76.23102170518739,0.0,1.0,0.6,1.0,13.110929924381615,7.6843185514791665,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 09:10:00,7,2.0484130594469874,17.180029775063307,0,65.42368411080407,1,0.6,1.0,1,2.10937070995864,17.428206616024255,92.63241819701392,0.0,0.0,66.06574248877219,0.0,1.0,0.6,1.0,12.882854842215197,7.819693174148759,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 09:20:00,8,2.013888009284466,17.17240335034023,0,76.55048195568023,1,0.6,1.0,1,1.9892635882078964,17.50168363750708,90.67804767290552,0.0,0.0,79.70163417384214,0.0,1.0,0.6,1.0,13.777413510837004,9.01508368069272,0,0.0,0.0
SYNTH_SHIP_021,SCENARIO_7_POWER_INTERRUPTION,2026-06-01 09:30:00,9,2.03157074550699,17.39971377514133,0,71.31062388872333,1,0.6,1.0,1,2.093274846602787,17.46157808188493,93.200668653022,0.0,0.0,74.97944760842769,0.0,1.0,0.6,1.0,13.512799033944104,9.957358142455458,0,0.0,0.0
