shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:00:00,0,1.9758704714917215,33.53589838486224,0,80.76249378495734,1,0.6,1.0,1,1.8378835635420325,33.34334497654773,92.7197881280389,0.0,0.0,82.50711127467821,0.0,1.0,0.6,1.0,13.661806846255738,9.09091507708796,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:10:00,1,2.088875681248611,33.45167590572747,0,83.49246434687232,1,0.6,1.0,1,2.3229799519277745,33.62784489971674,90.31146284228356,0.0,0.0,85.55587736921693,0.0,1.0,0.6,1.0,12.491051165162801,10.762752911759236,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:20:00,2,2.201805371763739,33.374255006893144,0,74.86833090472615,1,0.6,1.0,1,2.1008216095392274,33.18170680265257,92.58356456197782,0.0,0.0,77.4197234530581,0.0,1.0,0.6,1.0,12.592900761020982,9.593793353970286,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:30:00,3,2.3227749783344502,33.30378409206941,0,80.00066407897641,1,0.6,1.0,1,2.1070242978593945,33.76551078009176,91.42565932309085,0.0,0.0,82.22013683523143,0.0,1.0,0.6,1.0,12.892623603067062,10.676201815200216,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:40:00,4,2.3622427451226016,33.240398242937985,0,72.77703843098054,1,0.6,1.0,1,2.5258401772106747,33.14699568413317,91.64014656084402,,0.0,71.78081766036537,0.0,1.0,0.6,1.0,12.996398444289323,10.275865888649538,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:50:00,5,2.4224116094776034,33.18421896022187,0,70.3982562088337,1,0.6,1.0,1,2.461445706679398,33.61105897177244,91.81609068537544,0.0,0.0,68.47492628615635,0.0,1.0,0.6,1.0,13.153202340588255,9.387303133339598,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:00:00,6,2.423309574008573,33.13535393078742,0,81.20298809107186,1,0.6,1.0,1,2.5177613448048612,32.94311786691837,90.76148763916302,0.0,0.0,79.94876801496649,0.0,1.0,0.6,1.0,13.369703779786892,9.942605872743483,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:10:00,7,2.4857069258573796,33.09389682122562,0,60.55444923643219,1,0.6,1.0,1,2.3591217022484092,32.9915766984232,91.86287591325272,0.0,0.0,61.823948724020234,0.0,1.0,0.6,1.0,13.10562890324731,9.176454955236121,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:20:00,8,2.5368465202557133,33.05992709830789,0,77.28002457771446,1,0.6,1.0,1,2.6395766585957046,32.68648783939508,91.82367849646599,0.0,0.0,75.69464575142162,0.0,1.0,0.6,1.0,13.669601875264608,7.617152784931708,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:30:00,9,2.51900976860528,33.03350987666075,0,74.98328489131723,1,0.6,1.0,1,2.573958062689868,32.95278868614036,90.94916344020905,0.0,0.0,,0.0,1.0,0.6,1.0,13.426535557372711,7.377173343442963,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:40:00,10,2.5371173287534936,33.01469579395134,0,68.2713834605712,1,0.6,1.0,1,2.544913269314984,32.23992726831618,90.03796762478152,0.0,0.0,69.59564311380069,0.0,1.0,0.6,1.0,12.86728244812232,9.257420672901274,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:50:00,11,2.556106236264631,33.00352091382292,0,60.66326018979956,1,0.6,1.0,1,2.542121635082495,33.12905228558397,90.13115603567638,0.0,0.0,59.68687610860146,0.0,1.0,0.6,1.0,12.998483676749476,9.00743657343433,0,0.0,0.0
SYNTH_SHIP_075,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 10:00:00,12,2.5864210297857015,33.000006656766544,0,64.38144614231707,1,0.6,1.0,1,2.52778480918097,32.729456901572,91.96561773824297,0.0,0.0,65.68189555865435,0.0,,,,13.00547267341812,9.340771782052139,0,0.0,0.0
