shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:00:00,0,2.135916167594877,33.53589838486224,0,79.95053727053416,1,0.6,1.0,1,2.1857802963078234,33.62144427823524,91.25584934240482,0.0,0.0,80.5121026817942,0.0,1.0,0.6,1.0,12.520202597341699,9.817537231827364,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:10:00,1,2.2007779254107875,33.45167590572747,0,80.62370964894728,1,0.6,1.0,1,2.204594507170419,33.35686768163171,90.60448369753287,0.0,0.0,82.25092996232333,0.0,1.0,0.6,1.0,13.1289698806667,10.81920191565783,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:20:00,2,2.3010830016995967,33.374255006893144,0,69.16080025548105,1,0.6,1.0,1,2.217100871295199,33.256858616372334,91.83704440037201,0.0,0.0,69.69472281292052,0.0,1.0,0.6,1.0,12.536460171506938,9.965239082656293,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:30:00,3,2.3986102601349772,33.30378409206941,0,60.63161947111008,1,0.6,1.0,1,2.5703153054460026,33.180159902136175,93.37062194329775,0.0,0.0,58.26012437971105,0.0,1.0,0.6,1.0,13.354432726703871,7.526852674271655,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:40:00,4,2.4306033792035255,33.240398242937985,0,78.07422643744546,1,0.6,1.0,1,2.550743488869745,32.87741379214269,89.91331160222752,0.0,0.0,77.72278057713417,0.0,1.0,0.6,1.0,12.480728151651988,9.73954632510715,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 08:50:00,5,2.4728546843898327,33.18421896022187,0,62.549592113720294,1,0.6,1.0,1,2.178215943910229,33.03372988549355,91.90762837875982,0.0,0.0,62.53966951480594,0.0,1.0,0.6,1.0,13.812930642564282,9.28490972185788,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:00:00,6,2.498502350715334,33.13535393078742,0,60.6123518822243,1,0.6,1.0,1,2.3555026590194506,32.78028075519895,90.65040309307001,0.0,0.0,60.66826564842159,0.0,1.0,0.6,1.0,13.467516933903614,10.632642960004745,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:10:00,7,2.5585931619064466,33.09389682122562,0,63.766650414122424,1,0.6,1.0,1,2.575840797760169,33.49135497898963,93.41095551254047,0.0,0.0,63.485642994869785,0.0,1.0,0.6,1.0,13.54724928906009,10.484292701862033,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:20:00,8,2.602443603256094,33.05992709830789,0,62.95117104738771,1,0.6,1.0,1,2.92045206634725,33.72013925369767,91.32578639421153,0.0,0.0,62.720935717021725,0.0,1.0,0.6,1.0,13.554819099154308,8.21380584336775,0,0.0,0.0
SYNTH_SHIP_076,SCENARIO_8_DOOR_HOT_AMBIENT,2026-06-01 09:30:00,9,2.5860763992231512,33.03350987666075,0,68.34779835612491,1,0.6,1.0,1,2.5160153050181946,32.431835463159516,90.74722228690321,0.0,0.0,65.75508124666288,0.0,1.0,0.6,1.0,12.981360699366189,9.152050215544396,0,0.0,0.0
