shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 08:00:00,0,2.0353935043911986,33.53589838486224,0,82.45816151211656,1,0.95,1.0,1,2.021707904390781,32.940054504703646,91.80902460823646,0.0,0.0,81.70115324910579,0.0,1.0,0.95,1.0,13.568549150024966,14.967182038168273,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 08:10:00,1,1.98588984217503,33.45167590572747,0,74.29880297358396,1,0.95,1.0,1,2.0668131581273443,33.39472989487814,91.22107578668867,0.0,0.0,73.3177141898973,0.0,1.0,0.95,1.0,13.209309472384973,11.396878421907735,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 08:20:00,2,1.9093884393565705,33.374255006893144,0,80.02632130470465,1,0.95,1.0,1,1.9371705627923776,32.85357438316968,90.95085641360583,0.0,0.0,80.50035897671393,0.0,1.0,0.95,1.0,13.11434983838111,15.818781220670413,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 08:30:00,3,1.8897916168350282,33.30378409206941,0,62.82677288982775,1,0.95,1.0,1,1.855779520346785,33.36615486947653,92.02804464335942,0.0,0.0,63.57727443853598,0.0,1.0,0.95,1.0,12.407832339181107,11.757487128286375,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 08:40:00,4,1.869857352558769,33.240398242937985,0,71.28801580711806,1,0.95,1.0,1,1.8420812594929317,33.472297385824795,91.17252636421506,0.0,0.0,72.34041634906438,0.0,1.0,0.95,1.0,12.506298885398381,15.301269495304908,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 08:50:00,5,1.804945345105961,33.18421896022187,0,60.5418924710702,1,0.95,1.0,1,1.5853783124935905,32.76445698710014,91.36212767975046,0.0,0.0,61.22189822872631,0.0,1.0,0.95,1.0,12.623070166106254,13.380817543591332,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 09:00:00,6,1.791145568971498,33.13535393078742,0,72.02283192371685,1,0.95,1.0,1,2.08847696106973,33.37237109264207,91.49253698977529,0.0,0.0,70.71022539786948,0.0,1.0,0.95,1.0,13.515182841954946,16.755739527193946,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 09:10:00,7,1.767019592752947,33.09389682122562,0,81.86199115534333,1,0.95,1.0,1,1.5843203014405924,32.97183921434212,92.08805718827578,0.0,0.0,80.3419994203797,0.0,1.0,0.95,1.0,13.279019178059414,16.027500104748775,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 09:20:00,8,1.7876959080831556,33.05992709830789,0,67.37020159645363,1,0.95,1.0,1,1.9700194856263016,33.042664852297854,90.44724112022695,0.0,0.0,67.7948202841246,0.0,1.0,0.95,1.0,13.490307397203097,16.79012986526146,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 09:30:00,9,1.771236463810841,33.03350987666075,0,66.48102102840224,1,0.95,1.0,1,1.736574951088876,32.9131810579634,90.79176461902259,0.0,0.0,67.2856286444729,0.0,1.0,0.95,1.0,13.257936018953407,11.934044596735133,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 09:40:00,10,1.7718512732784422,33.01469579395134,0,72.0635973047437,1,0.95,1.0,1,1.8410432042549965,33.05732983833757,92.83620370572459,0.0,0.0,69.30603764940184,0.0,1.0,0.95,1.0,12.929688381258469,16.41225956944919,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 09:50:00,11,1.7632708377961703,33.00352091382292,0,67.14775564425521,1,0.95,1.0,1,1.982595413811884,32.67467940741387,90.35523209816787,0.0,0.0,68.46025662673321,0.0,1.0,0.95,1.0,13.218253459780433,15.665237116971602,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 10:00:00,12,1.7663904368831018,33.000006656766544,0,69.86353937723632,1,0.95,1.0,1,1.6348310739486482,32.734359975865424,91.70388173724365,0.0,0.0,67.50260028001618,0.0,1.0,0.95,1.0,13.223405858889784,12.035912448314209,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 10:10:00,13,1.774621035431241,33.00415975906136,0,80.44438674108892,1,0.95,1.0,1,1.5320254108364297,33.28344551961011,91.29701300519763,0.0,0.0,84.02786680825086,0.0,1.0,0.95,1.0,12.956072243345469,16.808449850157352,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 10:20:00,14,1.7879426319859704,33.01597225986218,0,71.46540738023347,1,0.95,1.0,1,1.8385732496540532,33.112431216069744,93.59877161937182,0.0,0.0,71.24183335834424,0.0,1.0,0.95,1.0,12.592378422696111,17.19309071224197,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 10:30:00,15,1.7771712650010452,33.03542151645921,0,84.254737743382,1,0.95,1.0,1,1.8359291672592457,32.76027612080511,93.08002863471255,0.0,0.0,83.097980998793,0.0,1.0,0.95,1.0,13.284393744422555,16.595712707665893,0,0.0,0.0
SYNTH_SHIP_036,SCENARIO_9_TRAFFIC_HOT_HEALTHY,2026-06-01 10:40:00,16,1.7778259007668826,33.062470247680544,0,65.04959526088203,1,0.95,1.0,1,1.717409870456367,32.7236208087127,93.66198062311601,0.0,0.0,61.82861880116759,0.0,1.0,0.95,1.0,12.487946470253094,14.4509922721494,0,0.0,0.0
