shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:00:00,0,2.1480487737883074,16.85459973114863,0,61.79221591421629,1,0.6,1.0,1,2.3828308669807843,16.505213369563293,92.29378821840332,0.0,0.0,61.89116257793529,0.0,1.0,0.6,1.0,13.643706834145894,8.70633959446689,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:10:00,1,2.128729091550623,18.238914809624706,0,78.44204992499922,1,0.6,1.0,1,2.1248790470972496,17.829823212080893,90.29820981875069,0.0,0.0,78.60559839818681,0.0,1.0,0.6,1.0,13.15716047317472,7.360141166301072,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:20:00,2,2.1543387388067043,17.03644429659454,0,64.68973811214182,1,0.6,1.0,1,2.2239704895222605,16.88781647796901,92.82566582451234,0.0,0.0,63.490665418889556,0.0,1.0,0.6,1.0,12.633492568117912,7.192356497109862,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:30:00,3,2.1169245423712226,17.645416459487006,0,74.75316938058016,1,0.6,1.0,1,1.965414352251394,17.761272971877073,92.03534708093413,0.0,0.0,74.28239418156578,0.0,1.0,0.6,1.0,13.19896367312434,7.42326302417947,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:40:00,4,2.1111369509541307,17.034833519007297,0,63.04845675842391,1,0.6,1.0,1,1.9489573150804638,17.23266827585637,91.85066745508877,0.0,0.0,63.79405881142252,0.0,1.0,0.6,1.0,12.479768316130246,7.295481067895369,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:50:00,5,2.0509380980027996,17.39742867400967,0,72.14249948144675,1,0.6,1.0,1,1.8673625676596175,17.59962727921616,92.33664937580403,0.0,0.0,72.44827548668137,0.0,1.0,0.6,1.0,13.411845911417783,7.672197273737755,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:00:00,6,2.0280002735170344,17.539511647050833,0,83.61271432566338,1,0.6,1.0,1,2.0193108850789803,17.286438014152655,90.79421592210174,0.0,0.0,82.32583040915088,0.0,1.0,0.6,1.0,12.55419677925416,7.540120667810671,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:10:00,7,2.0153684307050757,16.406558690729977,0,67.48145443870506,1,0.6,1.0,1,1.663929251954787,16.793972283377528,91.43239860782019,0.0,0.0,67.56437182354907,0.0,1.0,0.6,1.0,12.597808382541348,7.560819798934609,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:20:00,8,1.974838949591034,16.327693154044947,0,84.97465553205761,1,0.6,1.0,1,1.7937693100078616,16.411999720310718,92.27344075617312,0.0,0.0,85.22813159186241,0.0,1.0,0.6,1.0,12.905281507723963,9.293474738735394,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:30:00,9,1.9815769910400924,17.057320703342747,0,66.2551688608586,1,0.6,1.0,1,1.9989685676771167,17.611056383844044,91.09764144802887,0.0,0.0,64.47696171770892,0.0,1.0,0.6,1.0,13.702960385198097,10.387981060505266,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:40:00,10,2.00119595670217,16.29403387810979,0,80.73489945569807,1,0.6,1.0,1,2.17892966256229,16.075443126575795,92.82233923598783,0.0,0.0,80.15608724703573,0.0,1.0,0.6,1.0,12.868214737461726,9.572129268053018,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:50:00,11,1.9986786062547106,17.34949717869331,0,65.84962302457181,1,0.6,1.0,1,1.9493407519916437,17.753832455041206,90.49350396838172,0.0,0.0,66.46888522569185,0.0,1.0,0.6,1.0,12.612056008133798,7.79213381648134,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 10:00:00,12,1.992118565436368,16.823223641515185,0,66.74562107889707,1,0.6,1.0,1,2.1472501612267703,16.770214657355506,91.94111168842014,0.0,0.0,68.43343361935484,0.0,1.0,0.6,1.0,13.363526834677659,9.120439749544007,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 10:10:00,13,1.962889452761328,16.981727392634053,0,71.23970457828564,1,0.6,1.0,1,2.151623024628663,17.363710048626277,90.9596109174613,0.0,0.0,71.30584774926302,0.0,1.0,0.6,1.0,12.943911830680321,10.195854266985434,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 10:20:00,14,1.9508820990060816,16.891951538361,0,62.177521766793085,1,0.6,1.0,1,2.09792413609521,16.734318974151122,91.88025913008052,0.0,0.0,60.55498845556422,0.0,1.0,0.6,1.0,13.168663995471565,7.668324545638283,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 10:30:00,15,1.9563273338357974,17.04153422725156,0,82.29369969125752,1,0.6,1.0,1,1.703856750339389,16.97429720586476,93.10085241723692,0.0,0.0,,0.0,1.0,0.6,1.0,13.583761690068146,7.48981086825966,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 10:40:00,16,1.9141605706071845,16.9061060256837,0,66.56340108218001,1,0.6,1.0,1,2.0939748522185413,16.782927792671593,91.27129345654484,0.0,0.0,66.12651671389081,0.0,1.0,0.6,1.0,12.734904808196424,11.072965175197524,0,0.0,0.0
SYNTH_SHIP_083,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 10:50:00,17,1.9150102068351516,17.53629690001462,0,73.40822527286375,1,0.6,1.0,1,2.082252645557449,18.05926821962814,93.89614534505351,0.0,0.0,74.16188884403397,0.0,1.0,0.6,1.0,12.636688695203558,8.103020674911738,0,0.0,0.0
