shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 08:00:00,0,1.9005136287982043,22.386147956136305,0,70.62700792854655,1,0.5318153060818174,1.0,1,1.5917115258674106,22.93271655091411,91.14191295065442,0.0,0.0,71.4569251687347,0.0,1.0,0.5318153060818174,1.0,12.445830857993784,6.800242185823927,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 08:10:00,1,1.9677762440285629,22.02015443356029,0,69.0004739553769,1,0.5269353924474706,1.0,1,2.0956780874783787,21.675055303518786,90.84875241240242,0.0,0.0,69.52812475791468,0.0,1.0,0.5269353924474706,1.0,12.872155043260177,7.8708936385689325,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 08:20:00,2,2.01320058614743,22.60008061437779,0,82.63062308824851,1,0.5346677415250373,1.0,1,1.965926840200139,22.7155719087737,90.97316825592632,0.0,0.0,82.51838791863027,0.0,1.0,0.5346677415250373,1.0,13.46617701193718,8.907724336748842,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 08:30:00,3,2.0852333122969875,22.582474264092035,0,69.88718815467305,1,0.5344329901878938,1.0,1,2.12139312248225,22.144529787871818,91.51067350001581,0.0,0.0,70.10416524198374,0.0,1.0,0.5344329901878938,1.0,13.537256481170697,9.511424059493915,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 08:40:00,4,2.1301787937925902,22.584797819277412,0,84.84620157138461,1,0.5344639709236988,1.0,1,2.247125371646818,22.477934084239124,90.48194883458488,0.0,0.0,85.15487372804324,0.0,1.0,0.5344639709236988,1.0,13.422840040104049,7.215444349264764,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 08:50:00,5,2.152597115610001,22.133308476927393,0,84.23235905913387,1,0.5284441130256986,1.0,1,2.0926264908270515,21.469427383088085,92.98487660521583,0.0,0.0,85.04603082921581,0.0,1.0,0.5284441130256986,1.0,13.81213619658367,8.057659320348705,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 09:00:00,6,2.201320090126926,21.645956656254672,0,60.57965029482566,1,0.5219460887500623,1.0,1,2.3633734603179724,22.19184762773814,92.60574538451831,0.0,0.0,59.298504970066524,0.0,1.0,0.5219460887500623,1.0,13.80670061531577,7.759326312955901,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 09:10:00,7,2.2483542303348796,22.186193415025798,0,80.63045891007354,1,0.5291492455336773,1.0,1,2.111520955145461,22.76819623779808,92.26094338727326,0.0,0.0,81.7203877311534,0.0,1.0,0.5291492455336773,1.0,13.04972586394172,8.846108031744823,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 09:20:00,8,2.313273025904761,22.175188989529676,0,66.9980871499805,1,0.5290025198603957,1.0,1,2.113757968484779,22.243867210340504,90.06640325097534,0.0,0.0,66.17671504006094,0.0,1.0,0.5290025198603957,1.0,12.60670730983379,9.713287954437824,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 09:30:00,9,2.3240190185763248,22.242251609228262,0,75.99544648996317,1,0.5298966881230435,1.0,1,2.448632594211521,22.404938916484024,91.81183747794957,0.0,0.0,74.99536096410003,0.0,1.0,0.5298966881230435,1.0,13.668362925029829,6.473559028006917,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 09:40:00,10,2.348602994605107,21.631500708660823,0,69.56087712451276,1,0.5217533427821444,1.0,1,2.5153809999246004,22.25359996129095,91.10688147748442,0.0,0.0,68.54694320804806,0.0,1.0,0.5217533427821444,1.0,13.7967438756968,7.294595160647446,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 09:50:00,11,2.4086643355458786,20.92597977837136,0,82.84100216975139,1,0.5123463970449514,1.0,1,2.351607439787359,21.140130396289095,90.49034084887806,0.0,0.0,80.52099316812657,0.0,1.0,0.5123463970449514,1.0,13.593130057100954,9.111909085158617,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 10:00:00,12,2.420947870481731,22.087183229507605,0,69.02453822584648,1,0.5278291097267681,1.0,1,2.4844808798870517,21.843575767141456,90.71045046872072,0.0,0.0,68.63861276783574,0.0,1.0,0.5278291097267681,1.0,13.351943889985222,9.020226550066804,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 10:10:00,13,2.4230870111457046,21.138089922358635,0,76.57677779785564,1,0.5151745322981152,1.0,1,2.274502358748846,21.531670895369114,90.16188415066077,0.0,0.0,75.24701468804948,0.0,1.0,0.5151745322981152,1.0,13.214050244068916,6.343803347536963,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 10:20:00,14,2.4932336399700934,22.275023449445765,0,62.54030379253033,1,0.5303336459926102,1.0,1,2.6784379318492326,22.67573386793218,90.90866177484116,0.0,0.0,64.34598677752777,0.0,1.0,0.5303336459926102,1.0,13.168587733472657,9.287690385804675,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 10:30:00,15,2.460159008054944,21.966166139297837,0,65.51602099391908,1,0.5262155485239711,1.0,1,2.2817893878211275,22.096055914552295,91.1302103988242,0.0,0.0,66.75348959059423,0.0,1.0,0.5262155485239711,1.0,12.872154086398266,7.5395390619005,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 10:40:00,16,2.4581577325360584,21.615208280414837,0,64.1445946557181,1,0.5215361104055312,1.0,1,2.4443245588169464,21.389651257223857,91.31888206533772,0.0,0.0,63.158713620383075,0.0,1.0,0.5215361104055312,1.0,12.625364995402888,8.542882772350149,0,0.0,0.0
SYNTH_SHIP_007,SCENARIO_1_NORMAL,2026-06-01 10:50:00,17,2.452240518892619,22.616434231197072,0,72.5830314811347,1,0.5348857897492942,1.0,1,2.475606987272744,22.10045165561635,92.54490482750838,0.0,0.0,71.66265274769921,0.0,1.0,0.5348857897492942,1.0,13.519811252561992,6.804323855089239,0,0.0,0.0
