shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 08:00:00,0,2.251976114525751,20.051518103684977,0,70.92662864813896,1,0.5006869080491331,1.0,1,2.0680922731769806,19.30870520223186,92.29764635130887,0.0,0.0,71.10762636474577,0.0,1,0.5006869080491331,1.0,12.836996693947563,6.286865403923014,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 08:10:00,1,2.291138668363611,19.593589307163363,0,61.520200668720086,1,0.5,1.0,1,2.3285111712850384,19.558460391440967,91.83612641326687,0.0,0.0,62.56675675832403,0.0,1,0.5,1.0,13.031105156989447,8.25038331963284,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 08:20:00,2,2.2775991115576057,19.766882398126327,0,74.95496881507829,1,0.5,1.0,1,2.329596581800201,19.691413430168545,91.88386950822404,0.0,0.0,74.92664286670356,0.0,1,0.5,1.0,12.636691544282113,6.1674245738939115,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 08:30:00,3,2.3123716083470414,20.06890943317288,0,63.52360709691406,1,0.5009187924423051,1.0,1,2.5027426101280823,20.359523328659414,91.3499235783561,0.0,0.0,59.20766014637644,0.0,1,0.5009187924423051,1.0,13.16190103733652,7.468072951627254,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 08:40:00,4,2.3045385866425074,19.615259883130356,0,74.72602094016658,1,0.5,1.0,1,1.9564782618053664,19.09498454598837,92.89632371618065,0.0,0.0,74.42211654836804,0.0,1,0.5,1.0,12.963994238252315,7.792554466071884,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 08:50:00,5,2.315168491739691,19.79984323639685,0,74.02593738652153,1,0.5,1.0,1,2.3495784235367547,20.115848824606893,93.07173451438219,0.0,0.0,76.49133270444955,0.0,1,0.5,1.0,13.22928027472179,8.21486843214045,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 09:00:00,6,2.3746523918437354,19.758962944594273,0,65.2747267990934,1,0.5,1.0,1,2.3225748946658276,20.32435848163049,91.11829721428632,0.0,0.0,67.23000631893726,0.0,1,0.5,1.0,12.48777175027644,8.326148809074885,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 09:10:00,7,2.3621631148043303,20.412494707067605,0,73.74324638386962,1,0.505499929427568,1.0,1,2.2557086096668533,20.332088813105333,91.0181568521787,0.0,0.0,71.55365096135125,0.0,1,0.505499929427568,1.0,12.53933079542845,7.141587381514825,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 09:20:00,8,2.370722608882727,19.757505041521178,0,62.63681646528293,1,0.5,1.0,1,2.3854953692022463,20.04435173403778,92.98556676149272,0.0,0.0,62.074809987955895,0.0,1,0.5,1.0,13.275353689098809,6.209819933810888,0,0.0,0.0
SYNTH_SHIP_043,SCENARIO_1_NORMAL,2026-06-01 09:30:00,9,2.3904914293163597,19.000940155473845,0,63.66993222334824,1,0.5,1.0,1,2.5624393095886093,18.82563622405737,91.79802867706677,0.0,0.0,62.28511802772302,0.0,1,0.5,1.0,12.716111484621779,8.23045638799665,0,0.0,0.0
