shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:00:00,0,2.293658142267484,16.679067801089612,0,84.05754628853504,1,0.6,1.0,1,1.9529562987143096,16.81093344879853,92.17764532855949,0.0,0.0,85.75334388703853,0.0,1.0,0.6,1.0,13.109545114295855,7.555342495172697,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:10:00,1,2.261214485021537,16.762907050708794,0,70.78542201986666,1,0.6,1.0,1,1.9143884249368295,16.748338873201412,93.19118711091322,0.0,0.0,70.81805773410798,0.0,1.0,0.6,1.0,12.5074820072383,7.630783294539521,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:20:00,2,2.1793248354658514,16.90564920776965,0,78.92431776131772,1,0.6,1.0,1,2.2847487961964688,17.023273604375888,93.44761486693984,0.0,0.0,77.98260630475336,0.0,1.0,0.6,1.0,12.738048563866176,7.548834575398333,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:30:00,3,2.1306006056993034,16.612042584156953,0,63.4543777398958,1,0.6,1.0,1,2.119111219054989,16.620197587029146,92.89756911973696,0.0,0.0,62.890237693872464,0.0,1.0,0.6,1.0,13.004039899899455,8.680564457371972,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:40:00,4,2.0787483718546547,16.235641274148442,0,83.90411423332925,1,0.6,1.0,1,2.1991807143165483,16.302555396298565,92.85800066940463,0.0,0.0,82.95969275915382,0.0,1.0,0.6,1.0,12.557586965359828,9.219421282813833,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 08:50:00,5,2.0144195666424776,17.203789735155627,0,81.0245358778579,1,0.6,1.0,1,2.029965986405014,17.61207527284107,92.62018591027352,0.0,0.0,81.88441594553686,0.0,1.0,0.6,1.0,12.938553579217103,7.595189568544732,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:00:00,6,2.0176553704083204,15.508762423613177,0,81.26008741099074,1,0.6,1.0,1,1.9048531521573056,15.528474513198626,92.77701242910953,0.0,0.0,82.62518188710847,0.0,1.0,0.6,1.0,13.587020088987904,10.574304815715138,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:10:00,7,1.9826366553529022,16.17596695451095,0,76.07760872015716,1,0.6,1.0,1,1.8471991310898237,16.267432630446987,90.47605697038803,0.0,0.0,74.00698542820635,0.0,1.0,0.6,1.0,12.986387460568693,7.757752984061616,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:20:00,8,2.0036839678626355,16.222902631648775,0,67.78813644660985,1,0.6,1.0,1,1.9679917531363542,16.544908973025958,92.44497589515937,0.0,0.0,66.75833438051156,0.0,1.0,0.6,1.0,13.603755282197003,8.99111889147298,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:30:00,9,1.9726408204472867,15.371112720689183,0,76.5956804288446,1,0.6,1.0,1,2.0805865816581846,15.653006127049022,91.89224378129133,0.0,0.0,77.46792747194837,0.0,1.0,0.6,1.0,13.862805098394848,8.088886388674828,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:40:00,10,1.955028120892053,16.54147795293865,0,67.61656257753572,1,0.6,1.0,1,2.070695925340525,16.61391663811605,90.98622754262081,0.0,0.0,67.80537595830603,0.0,1.0,0.6,1.0,13.845869359793332,8.912205592184844,0,0.0,0.0
SYNTH_SHIP_065,SCENARIO_3_TRAFFIC_HEALTHY,2026-06-01 09:50:00,11,1.979763065467107,15.490778930947304,0,79.7548504413633,1,0.6,1.0,1,1.8303353397629802,15.64147087310398,91.76241391344162,0.0,0.0,77.93918481206155,0.0,1.0,0.6,1.0,13.648613604906602,7.228927725456704,0,0.0,0.0
