shipment_id,scenario_name,Time,step_index,true_cargo_temp,true_ambient_temp,true_door_open,true_vehicle_speed,true_compressor_on,true_duty_cycle,true_compressor_effectiveness,true_power_available,observed_temp,observed_ambient_temp,observed_humidity,observed_door_state,door_open_duration_min,observed_vehicle_speed,vehicle_stationary_duration_min,observed_compressor_state,observed_compressor_duty_cycle,observed_compressor_effectiveness,observed_battery_voltage,observed_refrigeration_current,is_traffic,risk_level,y_next_60_R2
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 08:00:00,0,2.2815800663660677,19.040299486448138,0,75.20283649317092,1,0.5,1.0,1,2.300709921059446,19.174155736776964,90.76898921022949,0.0,0.0,74.98754922358896,0.0,1.0,0.5,1.0,12.962085829289054,6.172040222678035,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 08:10:00,1,2.326649788225702,18.189397587052063,0,82.92678803203279,1,0.5,1.0,1,2.145824387758957,17.377150090473773,91.54300682300813,0.0,0.0,81.81450738123654,0.0,1.0,0.5,1.0,12.600919491259296,8.096437855187656,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 08:20:00,2,2.331827560590572,18.50468942732382,0,63.13372536600577,1,0.5,1.0,1,2.0038803439420736,19.027037086935902,89.00436405462072,0.0,0.0,65.23639464087022,0.0,1.0,0.5,1.0,12.441467685515724,8.073763800025908,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 08:30:00,3,2.2934692908726997,18.128566558896136,0,81.926558739044,1,0.5,1.0,1,2.135639528388672,17.924197102781203,89.86521325884044,,0.0,80.45001233103672,0.0,1.0,0.5,1.0,12.429090442409327,6.229567309608589,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 08:40:00,4,2.298774426755484,18.18255843314564,0,70.19045447453303,1,0.5,1.0,1,2.4419972497405635,18.05767966587332,91.062866944137,0.0,0.0,70.58540380761093,0.0,1.0,0.5,1.0,12.652577325784709,8.716056167437722,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 08:50:00,5,2.3026951228446335,17.99243692732537,0,68.63351938230772,1,0.5,1.0,1,2.3637686458402,17.861110431911655,91.44269880185495,0.0,0.0,69.53125447466964,0.0,1.0,0.5,1.0,13.203709422838095,8.253051165838562,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 09:00:00,6,2.3048764264509924,18.51943635252598,0,74.70648461708195,1,0.5,1.0,1,2.142491889206642,18.81792466213115,92.27486431106746,0.0,0.0,74.52284615436625,0.0,1.0,0.5,1.0,13.18373559081552,7.04270446909291,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 09:10:00,7,2.3303826357722293,18.326882494200763,0,61.95521978714796,1,0.5,1.0,1,2.561701872541095,18.397073480664503,93.01358979872039,0.0,0.0,62.477237745121585,0.0,1.0,0.5,1.0,13.704330399006365,6.275064615904549,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 09:20:00,8,2.3046615031144446,18.176257866174023,0,76.41368061412999,1,0.5,1.0,1,2.0845530983519915,18.04251627639561,92.71280119120067,0.0,0.0,77.03254676728685,0.0,1.0,0.5,1.0,13.509618194072393,8.268751109621478,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 09:30:00,9,2.294167347319257,18.539304264860593,0,66.09851083471564,1,0.5,1.0,1,2.184975755619747,18.55187961979596,90.76257572315225,0.0,0.0,63.04834091555112,0.0,1.0,0.5,1.0,13.758863289290677,7.539997682636239,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 09:40:00,10,2.269765201838418,18.580954164607604,0,63.91341532223371,1,0.5,1.0,1,2.3588816606537977,18.926329639991145,92.7278265671012,0.0,0.0,62.79317182366821,0.0,1.0,0.5,1.0,12.713110215548596,8.709277889262493,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 09:50:00,11,2.2718480121671316,17.78761009680206,0,82.1109869298592,1,0.5,1.0,1,2.3570228631387096,17.70165930953474,92.52851747521163,0.0,0.0,82.82958392183909,0.0,1.0,0.5,1.0,13.012170736569667,7.820949300647088,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 10:00:00,12,2.215825387102297,18.041245447584323,0,68.0029370651479,1,0.5,1.0,1,1.978192746226179,18.041767839199057,92.81313869153989,0.0,0.0,71.07507997568635,0.0,1.0,0.5,1.0,12.871205903149356,8.762258677819844,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 10:10:00,13,2.223672433931164,18.75259402088597,0,61.07116885206493,1,0.5,1.0,1,2.376446913007795,18.58656484932959,89.94518740718242,0.0,0.0,61.323195501894546,0.0,1.0,0.5,1.0,12.94923818179282,7.811585698590931,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 10:20:00,14,2.2386017843176216,19.061068542076097,0,78.12709875968557,1,0.5,1.0,1,2.3717285536726003,18.860004797442258,93.03177493310682,0.0,0.0,77.51388698764399,0.0,1.0,0.5,1.0,13.5432345683518,7.9573729187052455,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 10:30:00,15,2.2625429421830474,17.990888218595483,0,72.39107854017689,1,0.5,1.0,1,2.10587136502473,18.241060808278853,90.75723255530573,0.0,0.0,72.19394620781091,0.0,1.0,0.5,1.0,12.897283492414896,7.839461287844887,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 10:40:00,16,2.2536728567474933,18.222009769593907,0,84.54992762355674,1,0.5,1.0,1,2.12375663515591,18.065675961141878,93.04082408646983,0.0,0.0,85.54454233852533,0.0,1.0,0.5,1.0,13.010050707157804,8.071192745187915,0,0.0,0.0
SYNTH_SHIP_078,SCENARIO_1_NORMAL,2026-06-01 10:50:00,17,2.2725442506692257,17.794906712282202,0,77.38203709995169,1,0.5,1.0,1,2.3225504340577343,17.85634819603038,91.44877713640771,0.0,0.0,77.6496587241601,0.0,1.0,0.5,1.0,12.628043748571475,8.18628500607219,0,0.0,0.0
